Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),1/70,0.5363016475484282,0.5717096468229622,0,0,1.3165698256862353,0.8203000219657324,UQCRB
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),1/70,0.5363016475484282,0.5717096468229622,0,0,1.3165698256862353,0.8203000219657324,THBS1
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),1/71,0.5413736985918314,0.5752638659194099,0,0,1.2976958525345623,0.7963251986625118,SMCHD1
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),1/71,0.5413736985918314,0.5752638659194099,0,0,1.2976958525345623,0.7963251986625118,CTNNB1
GO_Biological_Process_2023,Lipid Biosynthetic Process (GO:0008610),1/71,0.5413736985918314,0.5752638659194099,0,0,1.2976958525345623,0.7963251986625118,LCP1
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),1/71,0.5413736985918314,0.5752638659194099,0,0,1.2976958525345623,0.7963251986625118,THBS1
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),1/71,0.5413736985918314,0.5752638659194099,0,0,1.2976958525345623,0.7963251986625118,LRRK2
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),1/71,0.5413736985918314,0.5752638659194099,0,0,1.2976958525345623,0.7963251986625118,PFDN5
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),2/166,0.542259329137233,0.5758968062387939,0,0,1.1076106594399278,0.6778698241444764,PRKCB;LRRK2
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),1/72,0.5463905216913462,0.5796643034610115,0,0,1.279353540598429,0.773268552822095,FKBP1A
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),1/72,0.5463905216913462,0.5796643034610115,0,0,1.279353540598429,0.773268552822095,LCP1
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),5/452,0.5493483113293569,0.5824910551522172,0,0,1.0153763745785676,0.6082333875353546,MEF2C;CEBPB;BTG1;HIF1A;PFDN5
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),1/73,0.5513527156152292,0.5836814995798749,0,0,1.2615207373271888,0.7510848945272512,LCP1
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1/73,0.5513527156152292,0.5836814995798749,0,0,1.2615207373271888,0.7510848945272512,RBP7
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),1/73,0.5513527156152292,0.5836814995798749,0,0,1.2615207373271888,0.7510848945272512,SAMHD1
GO_Biological_Process_2023,Gland Development (GO:0048732),1/74,0.5562608723837134,0.5882503155239909,0,0,1.2441765040085853,0.7297317901543514,NRG1
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.5562608723837134,0.5882503155239909,0,0,1.2441765040085853,0.7297317901543514,NUP214
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),1/75,0.5611155778925525,0.5922179905042411,0,0,1.2273010337526469,0.7091693601036729,CDC42
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),1/75,0.5611155778925525,0.5922179905042411,0,0,1.2273010337526469,0.7091693601036729,SET
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),1/75,0.5611155778925525,0.5922179905042411,0,0,1.2273010337526469,0.7091693601036729,EREG
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),2/172,0.5615037644106173,0.5922179905042411,0,0,1.0681917211328975,0.6164927523855324,ITGAM;SELL
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),2/172,0.5615037644106173,0.5922179905042411,0,0,1.0681917211328975,0.6164927523855324,MEF2C;RUNX1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.5677894445019884,0.5985296373571917,0,0,1.055663221360896,0.5975102660336984,LRRK2;S100A9
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),1/77,0.570666946414355,0.5996532040100048,0,0,1.1948823672083435,0.6702686912221448,HNRNPU
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.570666946414355,0.5996532040100048,0,0,1.1948823672083435,0.6702686912221448,TGFB1
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),1/77,0.570666946414355,0.5996532040100048,0,0,1.1948823672083435,0.6702686912221448,SLC11A1
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),1/77,0.570666946414355,0.5996532040100048,0,0,1.1948823672083435,0.6702686912221448,FKBP1A
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.570666946414355,0.5996532040100048,0,0,1.1948823672083435,0.6702686912221448,HIF1A
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),1/77,0.570666946414355,0.5996532040100048,0,0,1.1948823672083435,0.6702686912221448,VAMP2
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.5740102076110217,0.6028473148151714,0,0,1.0434227330779056,0.5792124103613395,RASGRP2;CTSS
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.575364749696097,0.6036314806637341,0,0,1.1793045664013406,0.6518618868794319,CYP1B1
GO_Biological_Process_2023,Organonitrogen Compound Catabolic Process (GO:1901565),1/78,0.575364749696097,0.6036314806637341,0,0,1.1793045664013406,0.6518618868794319,LTA4H
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),3/275,0.5790148842174714,0.6071402112227551,0,0,1.0008549931600548,0.5468942864022996,RAP1B;FLNA;ARF6
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),1/79,0.58001138219482,0.6072233026035384,0,0,1.1641261963842608,0.634108329674144,CDKN2D
GO_Biological_Process_2023,Vesicle Fusion (GO:0006906),1/79,0.58001138219482,0.6072233026035384,0,0,1.1641261963842608,0.634108329674144,VAMP2
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),1/79,0.58001138219482,0.6072233026035384,0,0,1.1641261963842608,0.634108329674144,NUP214
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),1/80,0.5846073987004712,0.6117124835717259,0,0,1.149332088899259,0.616978441393013,CDC42
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),1/81,0.5891533481190794,0.615496343695156,0,0,1.1349078341013823,0.6004442985172769,RHOB
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),1/81,0.5891533481190794,0.615496343695156,0,0,1.1349078341013823,0.6004442985172769,FLNA
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),1/81,0.5891533481190794,0.615496343695156,0,0,1.1349078341013823,0.6004442985172769,QPCT
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),2/183,0.5952697917362929,0.6215593093524068,0,0,1.0027112748107223,0.5201469928881214,EEF1D;SLC11A1
GO_Biological_Process_2023,Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),1/83,0.5980972115512783,0.6235281166093641,0,0,1.1071147577835223,0.569059174400118,ARF6
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/83,0.5980972115512783,0.6235281166093641,0,0,1.1071147577835223,0.569059174400118,LRRK2
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.5980972115512783,0.6235281166093641,0,0,1.1071147577835223,0.569059174400118,LRRK2
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),1/84,0.6024961938002052,0.6274553963750433,0,0,1.0937205041363611,0.5541596672256621,SMCHD1
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),1/84,0.6024961938002052,0.6274553963750433,0,0,1.0937205041363611,0.5541596672256621,LRRK2
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),1/85,0.606847245834085,0.6309940472390015,0,0,1.0806451612903225,0.5397586717978389,UQCRB
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),1/85,0.606847245834085,0.6309940472390015,0,0,1.0806451612903225,0.5397586717978389,NUP214
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),1/85,0.606847245834085,0.6309940472390015,0,0,1.0806451612903225,0.5397586717978389,FLNA
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),3/288,0.6103506561416193,0.6343047635255132,0,0,0.9545654834761322,0.4712896367927106,SET;RBMS1;SAMHD1
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),1/87,0.6154076326557717,0.6388915621821029,0,0,1.0554067088200625,0.5123687312524196,MIDN
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),1/87,0.6154076326557717,0.6388915621821029,0,0,1.0554067088200625,0.5123687312524196,HIF1A
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),2/190,0.6157295702513623,0.6388918111385609,0,0,0.9650315208825848,0.4679895474032762,SLC11A1;FBXL5
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.6196179904779616,0.642590772370356,0,0,1.0432226283171775,0.4993407385625432,ADAM8
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),2/192,0.6214284414595009,0.6441319857716956,0,0,0.9547758284600388,0.454219813872442,CDC42;LRRK2
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),1/89,0.6237824638839239,0.6462347278421873,0,0,1.0313154587348137,0.4867330300411933,SMCHD1
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),1/90,0.6279015507737913,0.6501629196229142,0,0,1.0196758659969969,0.4745284860546219,LRRK2
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),1/91,0.6319757434964539,0.6540405558019581,0,0,1.008294930875576,0.4627108452813514,ZFP36L1
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),1/92,0.6360055291057768,0.6578682191687879,0,0,0.9971641261963844,0.4512646530364611,S100A9
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),1/93,0.6399913894126853,0.6609583460081087,0,0,0.9862752955319576,0.4401752135161293,EIF3M
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),1/93,0.6399913894126853,0.6609583460081087,0,0,0.9862752955319576,0.4401752135161293,TOB1
GO_Biological_Process_2023,Protein O-linked Glycosylation (GO:0006493),1/93,0.6399913894126853,0.6609583460081087,0,0,0.9862752955319576,0.4401752135161293,TET2
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),1/94,0.6439338011158592,0.6646842666403827,0,0,0.9756206332689163,0.4294285452103791,VAMP2
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),1/95,0.6478332355381826,0.6683619770279641,0,0,0.965192665947642,0.4190113399446331,SAMHD1
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.651690159146587,0.6719920332633031,0,0,0.9549842347804997,0.4089109235204815,LRRK2
GO_Biological_Process_2023,RNA Splicing (GO:0008380),1/98,0.65927831415372,0.6791113754716223,0,0,0.93519882179676,0.3896127188167416,TRA2B
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.65927831415372,0.6791113754716223,0,0,0.93519882179676,0.3896127188167416,CEBPB
GO_Biological_Process_2023,Axon Development (GO:0061564),1/99,0.6630104533503701,0.682601742018577,0,0,0.9256089532587228,0.3803924411995837,S100A6
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.6667018973168327,0.686046615580948,0,0,0.916212819438626,0.371443913003097,CDKN2D
GO_Biological_Process_2023,Organelle Organization (GO:0006996),4/418,0.6712222083920893,0.690340396616618,0,0,0.8744412840308817,0.3486004222507951,VMP1;CDC42;LRRK2;SH3BGRL3
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),2/214,0.679860868212629,0.6988631906160876,0,0,0.8547344514325647,0.3298139102978024,LRRK2;RASGRP2
GO_Biological_Process_2023,Macroautophagy (GO:0016236),1/104,0.6810694842469016,0.6997434018180789,0,0,0.8804527761621403,0.3381739391494164,TGFB1
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),1/105,0.684563983290123,0.7027806908842729,0,0,0.8719425735554768,0.3304428360396182,RHOB
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),3/322,0.6847334525987251,0.7027806908842729,0,0,0.8513377560691113,0.3224234337486649,VMP1;AP1S2;FLNA
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.6914390486494792,0.7089302791006018,0,0,0.8554038779236588,0.3156271584854082,SLC38A2
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),1/107,0.6914390486494792,0.7089302791006018,0,0,0.8554038779236588,0.3156271584854082,LRRK2
GO_Biological_Process_2023,Lipid Transport (GO:0006869),1/108,0.6948204383319276,0.7120296132751334,0,0,0.8473663809810931,0.308527649072843,RBP7
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.6981649406387763,0.7143511448266924,0,0,0.8394777265745008,0.3016242627867004,LRRK2
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),1/109,0.6981649406387763,0.7143511448266924,0,0,0.8394777265745008,0.3016242627867004,TGFB1
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),1/109,0.6981649406387763,0.7143511448266924,0,0,0.8394777265745008,0.3016242627867004,LRRK2
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.7047448812101583,0.7196006859040486,0,0,0.8241307080016758,0.288379332989746,SH3BGRL3
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),1/111,0.7047448812101583,0.7196006859040486,0,0,0.8241307080016758,0.288379332989746,SAMHD1
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1/111,0.7047448812101583,0.7196006859040486,0,0,0.8241307080016758,0.288379332989746,FLNA
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),1/111,0.7047448812101583,0.7196006859040486,0,0,0.8241307080016758,0.288379332989746,FKBP1A
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.7079811076865286,0.7225336484406196,0,0,0.8166645908581392,0.2820252100688371,CDKN2D
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),2/228,0.7130896787494759,0.7273734473530864,0,0,0.8012127171419207,0.2709285498489076,NOTCH2;RHOB
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.7236401857730608,0.7377563700951226,0,0,0.7812648975051645,0.2527087180655615,CTSS
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),1/118,0.7266702177032638,0.7400856678762472,0,0,0.7745480326125488,0.2472996516881246,RSL24D1
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),1/118,0.7266702177032638,0.7400856678762472,0,0,0.7745480326125488,0.2472996516881246,S100A9
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),1/122,0.7384632088959068,0.7513257852803641,0,0,0.7487907986441711,0.2270213872076531,CHP1
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),1/122,0.7384632088959068,0.7513257852803641,0,0,0.7487907986441711,0.2270213872076531,ITGAM
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),1/124,0.744168358364972,0.7567426317014,0,0,0.7365404068787231,0.2176388382126561,IL7R
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.7497496136208371,0.7620280105685684,0,0,0.7246820276497696,0.2087200019884193,LRRK2
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),1/129,0.7578950378806565,0.76912598121154,0,0,0.7075892857142857,0.1961510915083744,SAMHD1
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.7578950378806565,0.76912598121154,0,0,0.7075892857142857,0.1961510915083744,TSPO
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),1/129,0.7578950378806565,0.76912598121154,0,0,0.7075892857142857,0.1961510915083744,SMCHD1
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),1/132,0.7657765104895217,0.7767273492503525,0,0,0.6912794174552362,0.1844782219955864,BASP1
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),1/135,0.7734025466538391,0.784061999823647,0,0,0.6756998418048009,0.1736248630084345,DAZAP2
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.7831874558613352,0.7935766772145979,0,0,0.6559807653776798,0.1603106814771809,ATP2B1
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.7993096466286984,0.8094997237147349,0,0,0.6240902590179565,0.1398005027596745,CEBPB
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),1/147,0.8015132403026095,0.8113176836090635,0,0,0.6197841045388549,0.1371295806635307,TET2
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),1/149,0.8058484316024137,0.8152903643211379,0,0,0.6113463694108855,0.1319649853791857,CD44
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),2/281,0.8137424134808109,0.8228576543650155,0,0,0.6472520908004779,0.1334060400339626,FKBP1A;SLC11A1
GO_Biological_Process_2023,Epithelium Development (GO:0060429),1/154,0.8162784651483571,0.8250020517987976,0,0,0.591217132014096,0.1200169157601152,TGFB1
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),2/283,0.8168402826364872,0.825149949804712,0,0,0.6425794121523659,0.1300013305087718,CX3CR1;ITGAM
GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),1/155,0.8182965513712163,0.8258570540077583,0,0,0.5873481357352325,0.1177812011425311,RSL24D1
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),2/284,0.8183719447569328,0.8258570540077583,0,0,0.64026792750197,0.1283342440859194,FKBP1A;SLC11A1
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.833666670116822,0.8408644016516043,0,0,0.558115719406042,0.1015333228731005,FPR1
